t [s],Vol [m3],P [bar],T [K],Q loss [W],,,,,,,,,
0.01641,0.00064463,3.7258,554.66,1943.7,,,,,,,,,
0.01642,0.00064414,3.7292,554.7475,1946.1,,,,,,,,,
0.01643,0.00064366,3.732625,554.8375,1948.5,,,,,,,,,
0.01644,0.00064317,3.736075,554.9375,1950.9,,,,,,,,,
0.01645,0.00064269,3.7396,555.04,1953.3,,,,,,,,,
0.01646,0.0006422,3.74315,555.145,1955.7,,,,,,,,,
0.01647,0.00064172,3.746725,555.26,1958.1,,,,,,,,,
0.01648,0.00064123,3.750375,555.375,1960.5,,,,,,,,,
0.01649,0.00064074,3.754025,555.495,1962.9,,,,,,,,,
0.0165,0.00064026,3.757675,555.615,1965.3,,,,,,,,,
0.01651,0.00063977,3.761375,555.7425,1967.7,,,,,,,,,
0.01652,0.00063929,3.7651,555.87,1970.1,,,,,,,,,
0.01653,0.0006388,3.76885,555.9975,1972.65,,,,,,,,,
0.01654,0.00063832,3.772575,556.125,1975.05,,,,,,,,,
0.01655,0.00063783,3.7763,556.255,1977.45,,,,,,,,,
0.01656,0.00063734,3.78005,556.3775,1979.85,,,,,,,,,
0.01657,0.00063686,3.7838,556.505,1982.4,,,,,,,,,
0.01658,0.00063637,3.7875,556.625,1984.8,,,,,,,,,
0.01659,0.00063588,3.791225,556.745,1987.2,,,,,,,,,
0.0166,0.0006354,3.794925,556.8675,1989.75,,,,,,,,,
0.01661,0.00063491,3.79865,556.98,1992.15,,,,,,,,,
0.01662,0.00063443,3.8023,557.09,1994.55,,,,,,,,,
0.01663,0.00063394,3.80595,557.2,1997.1,,,,,,,,,
0.01664,0.00063345,3.8096,557.3075,1999.5,,,,,,,,,
0.01665,0.00063297,3.81325,557.4125,2002.05,,,,,,,,,
0.01666,0.00063248,3.816875,557.5125,2004.45,,,,,,,,,
0.01667,0.00063199,3.820475,557.615,2007,,,,,,,,,
0.01668,0.00063151,3.8241,557.7075,2009.4,,,,,,,,,
0.01669,0.00063102,3.8277,557.805,2011.95,,,,,,,,,
0.0167,0.00063054,3.831325,557.9025,2014.35,,,,,,,,,
0.01671,0.00063005,3.834925,557.995,2016.9,,,,,,,,,
0.01672,0.00062956,3.83855,558.09,2019.45,,,,,,,,,
0.01673,0.00062908,3.84215,558.185,2021.85,,,,,,,,,
0.01674,0.00062859,3.8458,558.28,2024.4,,,,,,,,,
0.01675,0.0006281,3.84945,558.3775,2026.95,,,,,,,,,
0.01676,0.00062762,3.853125,558.48,2029.35,,,,,,,,,
0.01677,0.00062713,3.8568,558.5775,2031.9,,,,,,,,,
0.01678,0.00062664,3.8605,558.6825,2034.45,,,,,,,,,
0.01679,0.00062616,3.8642,558.785,2037,,,,,,,,,
0.0168,0.00062567,3.86795,558.89,2039.4,,,,,,,,,
0.01681,0.00062518,3.871725,559.0025,2041.95,,,,,,,,,
0.01682,0.0006247,3.875525,559.11,2044.5,,,,,,,,,
0.01683,0.00062421,3.879325,559.2275,2047.05,,,,,,,,,
0.01684,0.00062372,3.88315,559.345,2049.6,,,,,,,,,
0.01685,0.00062323,3.887025,559.4575,2052.15,,,,,,,,,
0.01686,0.00062275,3.89085,559.5775,2054.7,,,,,,,,,
0.01687,0.00062226,3.89475,559.7,2057.25,,,,,,,,,
0.01688,0.00062177,3.898675,559.8225,2059.65,,,,,,,,,
0.01689,0.00062129,3.9026,559.9475,2062.2,,,,,,,,,
0.0169,0.0006208,3.906525,560.07,2064.75,,,,,,,,,
0.01691,0.00062031,3.910475,560.1975,2067.45,,,,,,,,,
0.01692,0.00061983,3.914425,560.3275,2070,,,,,,,,,
0.01693,0.00061934,3.918425,560.4525,2072.55,,,,,,,,,
0.01694,0.00061885,3.922375,560.5825,2075.1,,,,,,,,,
0.01695,0.00061836,3.926375,560.71,2077.65,,,,,,,,,
0.01696,0.00061788,3.9304,560.8425,2080.2,,,,,,,,,
0.01697,0.00061739,3.9344,560.97,2082.75,,,,,,,,,
0.01698,0.0006169,3.93845,561.105,2085.3,,,,,,,,,
0.01699,0.00061642,3.942475,561.24,2088,,,,,,,,,
0.017,0.00061593,3.946525,561.37,2090.55,,,,,,,,,
0.01701,0.00061544,3.9506,561.5025,2093.1,,,,,,,,,
0.01702,0.00061495,3.954675,561.6375,2095.8,,,,,,,,,
0.01703,0.00061447,3.958775,561.775,2098.35,,,,,,,,,
0.01704,0.00061398,3.96285,561.91,2100.9,,,,,,,,,
0.01705,0.00061349,3.967,562.0475,2103.6,,,,,,,,,
0.01706,0.000613,3.971125,562.1875,2106.15,,,,,,,,,
0.01707,0.00061252,3.9753,562.33,2108.7,,,,,,,,,
0.01708,0.00061203,3.97945,562.4725,2111.4,,,,,,,,,
0.01709,0.00061154,3.98365,562.6125,2113.95,,,,,,,,,
0.0171,0.00061105,3.987875,562.7625,2116.65,,,,,,,,,
0.01711,0.00061057,3.992075,562.9075,2119.2,,,,,,,,,
0.01712,0.00061008,3.99635,563.0575,2121.9,,,,,,,,,
0.01713,0.00060959,4.000575,563.21,2124.45,,,,,,,,,
0.01714,0.0006091,4.004875,563.3575,2127.15,,,,,,,,,
0.01715,0.00060862,4.009175,563.5125,2129.85,,,,,,,,,
0.01716,0.00060813,4.0135,563.665,2132.4,,,,,,,,,
0.01717,0.00060764,4.017825,563.8225,2135.1,,,,,,,,,
0.01718,0.00060715,4.022175,563.98,2137.65,,,,,,,,,
0.01719,0.00060667,4.02655,564.14,2140.35,,,,,,,,,
0.0172,0.00060618,4.030925,564.2975,2143.05,,,,,,,,,
0.01721,0.00060569,4.035325,564.4575,2145.75,,,,,,,,,
0.01722,0.0006052,4.039725,564.6175,2148.3,,,,,,,,,
0.01723,0.00060472,4.044125,564.7775,2151,,,,,,,,,
0.01724,0.00060423,4.04855,564.94,2153.7,,,,,,,,,
0.01725,0.00060374,4.05295,565.1,2156.4,,,,,,,,,
0.01726,0.00060325,4.057375,565.26,2159.1,,,,,,,,,
0.01727,0.00060276,4.061825,565.42,2161.8,,,,,,,,,
0.01728,0.00060228,4.066275,565.58,2164.5,,,,,,,,,
0.01729,0.00060179,4.0707,565.7375,2167.05,,,,,,,,,
0.0173,0.0006013,4.07515,565.8975,2169.75,,,,,,,,,
0.01731,0.00060081,4.07955,566.05,2172.45,,,,,,,,,
0.01732,0.00060033,4.084,566.205,2175.15,,,,,,,,,
0.01733,0.00059984,4.0884,566.355,2177.85,,,,,,,,,
0.01734,0.00059935,4.092825,566.5075,2180.7,,,,,,,,,
0.01735,0.00059886,4.09725,566.6575,2183.4,,,,,,,,,
0.01736,0.00059837,4.10165,566.8025,2186.1,,,,,,,,,
0.01737,0.00059789,4.10605,566.95,2188.8,,,,,,,,,
0.01738,0.0005974,4.11045,567.0975,2191.5,,,,,,,,,
0.01739,0.00059691,4.114825,567.235,2194.2,,,,,,,,,
0.0174,0.00059642,4.1192,567.3725,2196.9,,,,,,,,,
0.01741,0.00059593,4.123575,567.51,2199.75,,,,,,,,,
0.01742,0.00059545,4.127925,567.6475,2202.45,,,,,,,,,
0.01743,0.00059496,4.1323,567.78,2205.15,,,,,,,,,
0.01744,0.00059447,4.136625,567.91,2207.85,,,,,,,,,
0.01745,0.00059398,4.14095,568.04,2210.7,,,,,,,,,
0.01746,0.00059349,4.1453,568.17,2213.4,,,,,,,,,
0.01747,0.00059301,4.14965,568.2975,2216.25,,,,,,,,,
0.01748,0.00059252,4.153975,568.42,2218.95,,,,,,,,,
0.01749,0.00059203,4.1583,568.545,2221.65,,,,,,,,,
0.0175,0.00059154,4.16265,568.6675,2224.5,,,,,,,,,
0.01751,0.00059105,4.16695,568.7925,2227.2,,,,,,,,,
0.01752,0.00059057,4.171325,568.9125,2230.05,,,,,,,,,
0.01753,0.00059008,4.17565,569.035,2232.75,,,,,,,,,
0.01754,0.00058959,4.18005,569.155,2235.6,,,,,,,,,
0.01755,0.0005891,4.184375,569.28,2238.45,,,,,,,,,
0.01756,0.00058861,4.188725,569.405,2241.15,,,,,,,,,
0.01757,0.00058813,4.193125,569.5275,2244,,,,,,,,,
0.01758,0.00058764,4.197525,569.6525,2246.85,,,,,,,,,
0.01759,0.00058715,4.20195,569.7775,2249.55,,,,,,,,,
0.0176,0.00058666,4.206375,569.9,2252.4,,,,,,,,,
0.01761,0.00058617,4.21085,570.0325,2255.25,,,,,,,,,
0.01762,0.00058568,4.2153,570.1625,2258.1,,,,,,,,,
0.01763,0.0005852,4.219775,570.2925,2260.8,,,,,,,,,
0.01764,0.00058471,4.224325,570.43,2263.65,,,,,,,,,
0.01765,0.00058422,4.22885,570.565,2266.5,,,,,,,,,
0.01766,0.00058373,4.233425,570.7025,2269.35,,,,,,,,,
0.01767,0.00058324,4.238,570.845,2272.2,,,,,,,,,
0.01768,0.00058275,4.242625,570.99,2275.05,,,,,,,,,
0.01769,0.00058227,4.24725,571.135,2277.9,,,,,,,,,
0.0177,0.00058178,4.25195,571.285,2280.75,,,,,,,,,
0.01771,0.00058129,4.256675,571.4375,2283.6,,,,,,,,,
0.01772,0.0005808,4.261375,571.59,2286.45,,,,,,,,,
0.01773,0.00058031,4.266125,571.745,2289.3,,,,,,,,,
0.01774,0.00057982,4.2709,571.9075,2292.15,,,,,,,,,
0.01775,0.00057934,4.275725,572.065,2295,,,,,,,,,
0.01776,0.00057885,4.28055,572.23,2297.85,,,,,,,,,
0.01777,0.00057836,4.2854,572.395,2300.7,,,,,,,,,
0.01778,0.00057787,4.290275,572.5575,2303.7,,,,,,,,,
0.01779,0.00057738,4.295125,572.725,2306.55,,,,,,,,,
0.0178,0.00057689,4.30005,572.8925,2309.4,,,,,,,,,
0.01781,0.00057641,4.304925,573.06,2312.25,,,,,,,,,
0.01782,0.00057592,4.30985,573.23,2315.25,,,,,,,,,
0.01783,0.00057543,4.314725,573.3975,2318.1,,,,,,,,,
0.01784,0.00057494,4.3197,573.5625,2320.95,,,,,,,,,
0.01785,0.00057445,4.3246,573.725,2323.95,,,,,,,,,
0.01786,0.00057396,4.329525,573.8875,2326.8,,,,,,,,,
0.01787,0.00057347,4.3344,574.05,2329.8,,,,,,,,,
0.01788,0.00057299,4.3393,574.205,2332.65,,,,,,,,,
0.01789,0.0005725,4.344175,574.36,2335.65,,,,,,,,,
0.0179,0.00057201,4.349025,574.5125,2338.5,,,,,,,,,
0.01791,0.00057152,4.353875,574.66,2341.5,,,,,,,,,
0.01792,0.00057103,4.358675,574.8025,2344.35,,,,,,,,,
0.01793,0.00057054,4.3635,574.9425,2347.35,,,,,,,,,
0.01794,0.00057005,4.36825,575.0825,2350.35,,,,,,,,,
0.01795,0.00056956,4.37305,575.2125,2353.2,,,,,,,,,
0.01796,0.00056908,4.377775,575.345,2356.2,,,,,,,,,
0.01797,0.00056859,4.382475,575.47,2359.2,,,,,,,,,
0.01798,0.0005681,4.387175,575.5875,2362.2,,,,,,,,,
0.01799,0.00056761,4.391875,575.7125,2365.05,,,,,,,,,
0.018,0.00056712,4.396525,575.8225,2368.05,,,,,,,,,
0.01801,0.00056663,4.4012,575.94,2371.05,,,,,,,,,
0.01802,0.00056614,4.405825,576.0475,2374.05,,,,,,,,,
0.01803,0.00056566,4.410475,576.16,2377.05,,,,,,,,,
0.01804,0.00056517,4.415075,576.2625,2380.05,,,,,,,,,
0.01805,0.00056468,4.41975,576.37,2383.05,,,,,,,,,
0.01806,0.00056419,4.424375,576.4775,2386.05,,,,,,,,,
0.01807,0.0005637,4.429025,576.5825,2389.05,,,,,,,,,
0.01808,0.00056321,4.433675,576.6925,2392.05,,,,,,,,,
0.01809,0.00056272,4.438375,576.8,2395.05,,,,,,,,,
0.0181,0.00056223,4.44305,576.905,2398.05,,,,,,,,,
0.01811,0.00056174,4.4478,577.0225,2401.05,,,,,,,,,
0.01812,0.00056126,4.452575,577.135,2404.05,,,,,,,,,
0.01813,0.00056077,4.457325,577.255,2407.05,,,,,,,,,
0.01814,0.00056028,4.462175,577.375,2410.2,,,,,,,,,
0.01815,0.00055979,4.467025,577.5,2413.2,,,,,,,,,
0.01816,0.0005593,4.471925,577.6275,2416.2,,,,,,,,,
0.01817,0.00055881,4.476875,577.7625,2419.35,,,,,,,,,
0.01818,0.00055832,4.481875,577.9,2422.35,,,,,,,,,
0.01819,0.00055783,4.4869,578.04,2425.35,,,,,,,,,
0.0182,0.00055734,4.491975,578.1875,2428.5,,,,,,,,,
0.01821,0.00055686,4.497075,578.3375,2431.5,,,,,,,,,
0.01822,0.00055637,4.50225,578.4925,2434.65,,,,,,,,,
0.01823,0.00055588,4.50745,578.6525,2437.65,,,,,,,,,
0.01824,0.00055539,4.512675,578.8125,2440.8,,,,,,,,,
0.01825,0.0005549,4.51795,578.98,2443.8,,,,,,,,,
0.01826,0.00055441,4.523275,579.1475,2446.95,,,,,,,,,
0.01827,0.00055392,4.5286,579.32,2449.95,,,,,,,,,
0.01828,0.00055343,4.533925,579.4925,2453.1,,,,,,,,,
0.01829,0.00055294,4.539325,579.67,2456.25,,,,,,,,,
0.0183,0.00055245,4.544725,579.8425,2459.4,,,,,,,,,
0.01831,0.00055197,4.55015,580.02,2462.4,,,,,,,,,
0.01832,0.00055148,4.55555,580.1975,2465.55,,,,,,,,,
0.01833,0.00055099,4.56095,580.37,2468.7,,,,,,,,,
0.01834,0.0005505,4.5664,580.545,2471.85,,,,,,,,,
0.01835,0.00055001,4.5718,580.7175,2475,,,,,,,,,
0.01836,0.00054952,4.5772,580.8825,2478,,,,,,,,,
0.01837,0.00054903,4.582575,581.05,2481.15,,,,,,,,,
0.01838,0.00054854,4.587975,581.215,2484.3,,,,,,,,,
0.01839,0.00054805,4.5933,581.375,2487.45,,,,,,,,,
0.0184,0.00054757,4.5986,581.525,2490.6,,,,,,,,,
0.01841,0.00054708,4.603875,581.675,2493.75,,,,,,,,,
0.01842,0.00054659,4.609175,581.8225,2496.9,,,,,,,,,
0.01843,0.0005461,4.614425,581.9625,2500.2,,,,,,,,,
0.01844,0.00054561,4.619625,582.0975,2503.35,,,,,,,,,
0.01845,0.00054512,4.62485,582.23,2506.5,,,,,,,,,
0.01846,0.00054463,4.630025,582.36,2509.65,,,,,,,,,
0.01847,0.00054414,4.635175,582.485,2512.8,,,,,,,,,
0.01848,0.00054365,4.64035,582.6125,2516.1,,,,,,,,,
0.01849,0.00054317,4.645475,582.7325,2519.25,,,,,,,,,
0.0185,0.00054268,4.650625,582.8525,2522.4,,,,,,,,,
0.01851,0.00054219,4.65575,582.9725,2525.7,,,,,,,,,
0.01852,0.0005417,4.66095,583.095,2528.85,,,,,,,,,
0.01853,0.00054121,4.666125,583.215,2532.15,,,,,,,,,
0.01854,0.00054072,4.6713,583.3375,2535.3,,,,,,,,,
0.01855,0.00054023,4.67655,583.4625,2538.6,,,,,,,,,
0.01856,0.00053974,4.681825,583.59,2541.75,,,,,,,,,
0.01857,0.00053926,4.687125,583.725,2545.05,,,,,,,,,
0.01858,0.00053877,4.6925,583.865,2548.2,,,,,,,,,
0.01859,0.00053828,4.697875,584.005,2551.5,,,,,,,,,
0.0186,0.00053779,4.7033,584.1525,2554.8,,,,,,,,,
0.01861,0.0005373,4.70885,584.305,2557.95,,,,,,,,,
0.01862,0.00053681,4.714425,584.465,2561.25,,,,,,,,,
0.01863,0.00053632,4.720025,584.6275,2564.55,,,,,,,,,
0.01864,0.00053583,4.7257,584.8,2567.85,,,,,,,,,
0.01865,0.00053535,4.73145,584.9725,2571,,,,,,,,,
0.01866,0.00053486,4.737225,585.1525,2574.3,,,,,,,,,
0.01867,0.00053437,4.743025,585.335,2577.6,,,,,,,,,
0.01868,0.00053388,4.7489,585.5225,2580.9,,,,,,,,,
0.01869,0.00053339,4.75475,585.7125,2584.2,,,,,,,,,
0.0187,0.0005329,4.7607,585.905,2587.5,,,,,,,,,
0.01871,0.00053242,4.7666,586.0975,2590.8,,,,,,,,,
0.01872,0.00053193,4.77255,586.2875,2594.1,,,,,,,,,
0.01873,0.00053144,4.7785,586.4775,2597.4,,,,,,,,,
0.01874,0.00053095,4.78445,586.665,2600.7,,,,,,,,,
0.01875,0.00053046,4.790375,586.855,2604.15,,,,,,,,,
0.01876,0.00052997,4.796275,587.0375,2607.45,,,,,,,,,
0.01877,0.00052948,4.80215,587.2175,2610.75,,,,,,,,,
0.01878,0.000529,4.808025,587.3925,2614.05,,,,,,,,,
0.01879,0.00052851,4.813875,587.56,2617.5,,,,,,,,,
0.0188,0.00052802,4.81965,587.725,2620.8,,,,,,,,,
0.01881,0.00052753,4.82545,587.8875,2624.1,,,,,,,,,
0.01882,0.00052704,4.8312,588.0425,2627.55,,,,,,,,,
0.01883,0.00052655,4.8369,588.19,2630.85,,,,,,,,,
0.01884,0.00052607,4.8426,588.3375,2634.3,,,,,,,,,
0.01885,0.00052558,4.848275,588.48,2637.6,,,,,,,,,
0.01886,0.00052509,4.8539,588.62,2641.05,,,,,,,,,
0.01887,0.0005246,4.859575,588.76,2644.35,,,,,,,,,
0.01888,0.00052411,4.865225,588.8975,2647.8,,,,,,,,,
0.01889,0.00052363,4.8709,589.0325,2651.25,,,,,,,,,
0.0189,0.00052314,4.8766,589.17,2654.55,,,,,,,,,
0.01891,0.00052265,4.882275,589.31,2658,,,,,,,,,
0.01892,0.00052216,4.88805,589.4525,2661.45,,,,,,,,,
0.01893,0.00052167,4.893825,589.6,2664.9,,,,,,,,,
0.01894,0.00052118,4.899675,589.75,2668.2,,,,,,,,,
0.01895,0.0005207,4.90555,589.9025,2671.65,,,,,,,,,
0.01896,0.00052021,4.911475,590.0625,2675.1,,,,,,,,,
0.01897,0.00051972,4.917475,590.225,2678.55,,,,,,,,,
0.01898,0.00051923,4.923525,590.3975,2682,,,,,,,,,
0.01899,0.00051875,4.92965,590.575,2685.45,,,,,,,,,
0.019,0.00051826,4.9358,590.76,2688.9,,,,,,,,,
0.01901,0.00051777,4.942025,590.95,2692.35,,,,,,,,,
0.01902,0.00051728,4.948325,591.14,2695.8,,,,,,,,,
0.01903,0.00051679,4.95465,591.34,2699.4,,,,,,,,,
0.01904,0.00051631,4.961025,591.5425,2702.85,,,,,,,,,
0.01905,0.00051582,4.9674,591.74,2706.3,,,,,,,,,
0.01906,0.00051533,4.97385,591.9475,2709.75,,,,,,,,,
0.01907,0.00051484,4.980275,592.1525,2713.35,,,,,,,,,
0.01908,0.00051435,4.986725,592.355,2716.8,,,,,,,,,
0.01909,0.00051387,4.99315,592.5575,2720.25,,,,,,,,,
0.0191,0.00051338,4.9996,592.755,2723.85,,,,,,,,,
0.01911,0.00051289,5.005975,592.9475,2727.3,,,,,,,,,
0.01912,0.0005124,5.012325,593.14,2730.9,,,,,,,,,
0.01913,0.00051192,5.018675,593.325,2734.35,,,,,,,,,
0.01914,0.00051143,5.025,593.5025,2737.95,,,,,,,,,
0.01915,0.00051094,5.031225,593.675,2741.4,,,,,,,,,
0.01916,0.00051045,5.03745,593.84,2745,,,,,,,,,
0.01917,0.00050997,5.0436,593.9975,2748.6,,,,,,,,,
0.01918,0.00050948,5.049725,594.1525,2752.05,,,,,,,,,
0.01919,0.00050899,5.0558,594.2975,2755.65,,,,,,,,,
0.0192,0.0005085,5.06185,594.44,2759.25,,,,,,,,,
0.01921,0.00050802,5.06785,594.575,2762.85,,,,,,,,,
0.01922,0.00050753,5.073875,594.71,2766.45,,,,,,,,,
0.01923,0.00050704,5.0799,594.8425,2769.9,,,,,,,,,
0.01924,0.00050655,5.0859,594.9725,2773.5,,,,,,,,,
0.01925,0.00050607,5.0919,595.1025,2777.1,,,,,,,,,
0.01926,0.00050558,5.097975,595.235,2780.7,,,,,,,,,
0.01927,0.00050509,5.10405,595.3725,2784.3,,,,,,,,,
0.01928,0.00050461,5.1102,595.515,2788.05,,,,,,,,,
0.01929,0.00050412,5.116375,595.66,2791.65,,,,,,,,,
0.0193,0.00050363,5.122625,595.815,2795.25,,,,,,,,,
0.01931,0.00050314,5.129025,595.9775,2798.85,,,,,,,,,
0.01932,0.00050266,5.13545,596.145,2802.45,,,,,,,,,
0.01933,0.00050217,5.14195,596.325,2806.2,,,,,,,,,
0.01934,0.00050168,5.14855,596.5125,2809.8,,,,,,,,,
0.01935,0.0005012,5.155275,596.7075,2813.4,,,,,,,,,
0.01936,0.00050071,5.162075,596.9125,2817.15,,,,,,,,,
0.01937,0.00050022,5.168975,597.125,2820.75,,,,,,,,,
0.01938,0.00049973,5.175925,597.345,2824.5,,,,,,,,,
0.01939,0.00049925,5.182925,597.5775,2828.1,,,,,,,,,
0.0194,0.00049876,5.190075,597.81,2831.85,,,,,,,,,
0.01941,0.00049827,5.197175,598.05,2835.45,,,,,,,,,
0.01942,0.00049779,5.204375,598.29,2839.2,,,,,,,,,
0.01943,0.0004973,5.2116,598.535,2842.95,,,,,,,,,
0.01944,0.00049681,5.21885,598.7775,2846.55,,,,,,,,,
0.01945,0.00049633,5.226075,599.0225,2850.3,,,,,,,,,
0.01946,0.00049584,5.233325,599.2575,2854.05,,,,,,,,,
0.01947,0.00049535,5.2405,599.495,2857.8,,,,,,,,,
0.01948,0.00049487,5.24765,599.725,2861.55,,,,,,,,,
0.01949,0.00049438,5.254775,599.945,2865.3,,,,,,,,,
0.0195,0.00049389,5.261875,600.16,2869.05,,,,,,,,,
0.01951,0.00049341,5.26885,600.37,2872.8,,,,,,,,,
0.01952,0.00049292,5.275825,600.57,2876.55,,,,,,,,,
0.01953,0.00049243,5.2827,600.7575,2880.3,,,,,,,,,
0.01954,0.00049195,5.2895,600.9425,2884.05,,,,,,,,,
0.01955,0.00049146,5.296275,601.115,2887.8,,,,,,,,,
0.01956,0.00049097,5.303025,601.28,2891.55,,,,,,,,,
0.01957,0.00049049,5.30965,601.44,2895.3,,,,,,,,,
0.01958,0.00049,5.3163,601.595,2899.2,,,,,,,,,
0.01959,0.00048951,5.3229,601.745,2902.95,,,,,,,,,
0.0196,0.00048903,5.3295,601.8925,2906.7,,,,,,,,,
0.01961,0.00048854,5.336075,602.0375,2910.6,,,,,,,,,
0.01962,0.00048805,5.342675,602.1825,2914.35,,,,,,,,,
0.01963,0.00048757,5.349325,602.33,2918.25,,,,,,,,,
0.01964,0.00048708,5.35595,602.4775,2922,,,,,,,,,
0.01965,0.0004866,5.362675,602.63,2925.9,,,,,,,,,
0.01966,0.00048611,5.36945,602.7875,2929.8,,,,,,,,,
0.01967,0.00048562,5.37625,602.9525,2933.55,,,,,,,,,
0.01968,0.00048514,5.383175,603.1225,2937.45,,,,,,,,,
0.01969,0.00048465,5.3902,603.3025,2941.35,,,,,,,,,
0.0197,0.00048416,5.3973,603.49,2945.1,,,,,,,,,
0.01971,0.00048368,5.404475,603.6875,2949,,,,,,,,,
0.01972,0.00048319,5.41175,603.89,2952.9,,,,,,,,,
0.01973,0.00048271,5.4191,604.1025,2956.8,,,,,,,,,
0.01974,0.00048222,5.42655,604.32,2960.7,,,,,,,,,
0.01975,0.00048174,5.43405,604.5475,2964.6,,,,,,,,,
0.01976,0.00048125,5.441625,604.78,2968.5,,,,,,,,,
0.01977,0.00048076,5.449275,605.02,2972.4,,,,,,,,,
0.01978,0.00048028,5.456975,605.2575,2976.3,,,,,,,,,
0.01979,0.00047979,5.4647,605.5,2980.35,,,,,,,,,
0.0198,0.00047931,5.47245,605.745,2984.25,,,,,,,,,
0.01981,0.00047882,5.480225,605.99,2988.15,,,,,,,,,
0.01982,0.00047834,5.48795,606.2325,2992.05,,,,,,,,,
0.01983,0.00047785,5.4957,606.47,2996.1,,,,,,,,,
0.01984,0.00047736,5.503425,606.705,3000,,,,,,,,,
0.01985,0.00047688,5.51115,606.935,3004.05,,,,,,,,,
0.01986,0.00047639,5.518825,607.16,3007.95,,,,,,,,,
0.01987,0.00047591,5.526425,607.38,3012,,,,,,,,,
0.01988,0.00047542,5.534,607.59,3015.9,,,,,,,,,
0.01989,0.00047494,5.541525,607.7975,3019.95,,,,,,,,,
0.0199,0.00047445,5.548975,607.9925,3024,,,,,,,,,
0.01991,0.00047397,5.5564,608.185,3027.9,,,,,,,,,
0.01992,0.00047348,5.563825,608.3675,3031.95,,,,,,,,,
0.01993,0.000473,5.571175,608.5475,3036,,,,,,,,,
0.01994,0.00047251,5.578475,608.7225,3040.05,,,,,,,,,
0.01995,0.00047203,5.58575,608.89,3044.1,,,,,,,,,
0.01996,0.00047154,5.593025,609.06,3048.15,,,,,,,,,
0.01997,0.00047106,5.600275,609.2225,3052.2,,,,,,,,,
0.01998,0.00047057,5.60755,609.3825,3056.25,,,,,,,,,
0.01999,0.00047009,5.6148,609.545,3060.3,,,,,,,,,
0.02,0.0004696,5.622075,609.7075,3064.35,,,,,,,,,
0.02001,0.00046912,5.6294,609.8675,3068.4,,,,,,,,,
0.02002,0.00046863,5.636725,610.0325,3072.45,,,,,,,,,
0.02003,0.00046815,5.6441,610.1975,3076.65,,,,,,,,,
0.02004,0.00046766,5.6515,610.37,3080.7,,,,,,,,,
0.02005,0.00046718,5.65895,610.5425,3084.75,,,,,,,,,
0.02006,0.00046669,5.666475,610.715,3088.95,,,,,,,,,
0.02007,0.00046621,5.674025,610.895,3093,,,,,,,,,
0.02008,0.00046572,5.681625,611.075,3097.2,,,,,,,,,
0.02009,0.00046524,5.689225,611.2575,3101.25,,,,,,,,,
0.0201,0.00046475,5.696875,611.445,3105.45,,,,,,,,,
0.02011,0.00046427,5.7046,611.6325,3109.5,,,,,,,,,
0.02012,0.00046379,5.712325,611.8225,3113.7,,,,,,,,,
0.02013,0.0004633,5.720075,612.0125,3117.9,,,,,,,,,
0.02014,0.00046282,5.72785,612.2025,3122.1,,,,,,,,,
0.02015,0.00046233,5.735625,612.3925,3126.3,,,,,,,,,
0.02016,0.00046185,5.743425,612.585,3130.35,,,,,,,,,
0.02017,0.00046137,5.75125,612.7725,3134.55,,,,,,,,,
0.02018,0.00046088,5.759025,612.96,3138.75,,,,,,,,,
0.02019,0.0004604,5.766825,613.1425,3142.95,,,,,,,,,
0.0202,0.00045991,5.7746,613.3275,3147.15,,,,,,,,,
0.02021,0.00045943,5.7824,613.51,3151.5,,,,,,,,,
0.02022,0.00045895,5.790175,613.6875,3155.7,,,,,,,,,
0.02023,0.00045846,5.797975,613.8625,3159.9,,,,,,,,,
0.02024,0.00045798,5.805725,614.0375,3164.1,,,,,,,,,
0.02025,0.00045749,5.8135,614.2125,3168.45,,,,,,,,,
0.02026,0.00045701,5.821325,614.385,3172.65,,,,,,,,,
0.02027,0.00045653,5.8291,614.5575,3176.85,,,,,,,,,
0.02028,0.00045604,5.836875,614.725,3181.2,,,,,,,,,
0.02029,0.00045556,5.84475,614.9,3185.4,,,,,,,,,
0.0203,0.00045508,5.8526,615.075,3189.75,,,,,,,,,
0.02031,0.00045459,5.8605,615.25,3194.1,,,,,,,,,
0.02032,0.00045411,5.86845,615.43,3198.3,,,,,,,,,
0.02033,0.00045363,5.876425,615.6125,3202.65,,,,,,,,,
0.02034,0.00045314,5.884475,615.8025,3207,,,,,,,,,
0.02035,0.00045266,5.8926,615.9925,3211.35,,,,,,,,,
0.02036,0.00045218,5.900775,616.1875,3215.7,,,,,,,,,
0.02037,0.0004517,5.909025,616.3925,3220.05,,,,,,,,,
0.02038,0.00045121,5.91735,616.5975,3224.4,,,,,,,,,
0.02039,0.00045073,5.9257,616.8075,3228.75,,,,,,,,,
0.0204,0.00045025,5.93415,617.0275,3233.1,,,,,,,,,
0.02041,0.00044976,5.942625,617.2475,3237.45,,,,,,,,,
0.02042,0.00044928,5.9512,617.47,3241.8,,,,,,,,,
0.02043,0.0004488,5.959825,617.6975,3246.15,,,,,,,,,
0.02044,0.00044832,5.968475,617.9325,3250.65,,,,,,,,,
0.02045,0.00044783,5.977175,618.165,3255,,,,,,,,,
0.02046,0.00044735,5.9859,618.4025,3259.35,,,,,,,,,
